;neurons number1;neurons number2;learning rate;epoch;mean acc.(train);mean acc.(test)
3344;10;7;0.5;2000;95.49356118338373;94.4886969245879
3345;10;7;0.5;2000;95.59532884261758;94.57677072433533
3346;10;7;0.5;2000;95.67685269215973;94.66737836463841
3347;10;7;0.5;2000;95.75574040925756;94.7382192218499
3348;10;7;0.5;2000;95.81351970405353;94.80479257845803
3349;10;7;0.5;2000;95.90551964115133;94.88303736370656
3350;10;7;0.5;5000;96.03398964424545;94.97695126287982
3351;10;7;0.5;5000;96.15550723115994;95.06463393761769
3352;10;7;0.5;5000;96.2333144468854;95.13108557971256
3353;10;7;0.5;5000;96.30504114907716;95.19184109293406
3354;10;7;0.5;5000;96.40023044337848;95.25805530748586
3355;10;7;0.5;5000;96.48857713524502;95.31862799903848
3356;10;7;0.5;5000;96.57316559856548;95.37500821669029
3357;10;7;0.5;5000;96.65250428856311;95.4287595087916
3358;10;7;0.5;5000;96.70376020667226;95.46299808597932
3359;10;7;0.5;5000;96.77117895485294;95.50997658822344
3360;10;10;0.0001;1000;55.03296166943541;55.19635273210369
3361;10;10;0.0001;1000;52.61269574035934;53.358493493136834
3362;10;10;0.0001;1000;53.56341202062833;54.03170293495318
3363;10;10;0.0001;1000;53.79198024215977;54.09956850441121
3364;10;10;0.0001;1000;54.336612064774876;54.539623330488595
3365;10;10;0.0001;1000;54.55638682479875;54.57751247785382
3366;10;10;0.0001;1000;54.76196483041215;54.756758666517264
3367;10;10;0.0001;1000;54.53395211119927;54.617410230996725
3368;10;10;0.0001;1000;54.60838877442215;54.63548949482467
3369;10;10;0.0001;1000;54.631266322311774;54.62589006452714
3370;10;10;0.0001;2000;54.725315574495404;54.68436359564316
3371;10;10;0.0001;2000;54.79657359722578;54.72295807658455
3372;10;10;0.0001;2000;54.88500297952781;54.78240599817457
3373;10;10;0.0001;2000;54.92567520705064;54.79760591280795
3374;10;10;0.0001;2000;54.9514794376105;54.81180332564547
3375;10;10;0.0001;2000;54.982988353727194;54.82865890651958
3376;10;10;0.0001;2000;55.037261759283695;54.863428778363264
3377;10;10;0.0001;2000;55.05856737567509;54.87622503952537
3378;10;10;0.0001;2000;55.083723266246686;54.89455533235591
3379;10;10;0.0001;2000;55.111161900679534;54.912946445283595
3380;10;10;0.0001;5000;55.16835337478545;54.955831145619044
3381;10;10;0.0001;5000;55.19513065969174;54.97434635229145
3382;10;10;0.0001;5000;55.21746248662062;54.989505771885234
3383;10;10;0.0001;5000;55.23364222195028;54.996414114190394
3384;10;10;0.0001;5000;55.25811498992998;55.01251376080416
3385;10;10;0.0001;5000;55.2769256806004;55.02419077079871
3386;10;10;0.0001;5000;55.3109008648186;55.04783149261278
3387;10;10;0.0001;5000;55.321394922452676;55.05366896145963
3388;10;10;0.0001;5000;55.33124145451476;55.05856428982504
3389;10;10;0.0001;5000;55.362856325382275;55.08385514119575
3390;10;10;0.005;1000;71.50363797060947;68.92459561803261
3391;10;10;0.005;1000;73.17531641355147;70.55063836749893
3392;10;10;0.005;1000;73.61494325755122;70.98527010316378
3393;10;10;0.005;1000;73.7323006271392;71.10193738527741
3394;10;10;0.005;1000;73.89909773346963;71.26401152919479
3395;10;10;0.005;1000;73.85971019635404;71.25088916842809
3396;10;10;0.005;1000;73.77135308647026;71.17892887248313
3397;10;10;0.005;1000;73.81159155342499;71.2123096696049
3398;10;10;0.005;1000;73.88734739034986;71.27827140554845
3399;10;10;0.005;1000;73.86427272838169;71.25296566661584
3400;10;10;0.005;2000;74.31594891327627;71.72481477922103
3401;10;10;0.005;2000;74.66316329723283;72.08233929322708
3402;10;10;0.005;2000;74.97465793135686;72.41116615842324
3403;10;10;0.005;2000;75.2555276525821;72.70175278326623
3404;10;10;0.005;2000;75.40485989699833;72.85118621055825
3405;10;10;0.005;2000;75.5925253386375;73.03755894046097
3406;10;10;0.005;2000;75.79013316657925;73.24387181475991
3407;10;10;0.005;2000;75.93704509390636;73.39496177283866
